0.000000,-1.294400,0.287000
0.000000,-1.255600,0.529600
0.000000,-1.255600,0.529600
-0.269100,-1.255600,0.458200
-0.145900,-1.294400,0.248300
-0.269100,-1.255600,0.458200
0.000000,-1.255600,0.529600
0.000000,-1.200000,0.650000
0.000000,-1.200000,0.650000
-0.330300,-1.200000,0.562400
-0.269100,-1.255600,0.458200
0.000000,-1.350000,0.100000
0.050800,-1.350000,0.086500
0.145900,-1.294400,0.248300
0.145900,-1.294400,0.248300
0.000000,-1.294400,0.287000
0.000000,-1.350000,0.100000
0.000000,-1.294400,0.287000
0.145900,-1.294400,0.248300
0.269100,-1.255600,0.458200
0.269100,-1.255600,0.458200
0.000000,-1.255600,0.529600
0.000000,-1.294400,0.287000
0.000000,-1.255600,0.529600
0.269100,-1.255600,0.458200
0.330300,-1.200000,0.562400
0.330300,-1.200000,0.562400
0.000000,-1.200000,0.650000
0.000000,-1.255600,0.529600
0.050800,-1.350000,0.086500
0.086500,-1.350000,0.050800
0.248300,-1.294400,0.145900
0.248300,-1.294400,0.145900
0.145900,-1.294400,0.248300
0.050800,-1.350000,0.086500
0.145900,-1.294400,0.248300
0.248300,-1.294400,0.145900
0.458200,-1.255600,0.269100
0.458200,-1.255600,0.269100
0.269100,-1.255600,0.458200
0.145900,-1.294400,0.248300
0.269100,-1.255600,0.458200
0.458200,-1.255600,0.269100
0.562400,-1.200000,0.330300
0.562400,-1.200000,0.330300
0.330300,-1.200000,0.562400
0.269100,-1.255600,0.458200
0.086500,-1.350000,0.050800
0.100000,-1.350000,0.000000
0.287000,-1.294400,0.000000
0.287000,-1.294400,0.000000
0.248300,-1.294400,0.145900
0.086500,-1.350000,0.050800
0.248300,-1.294400,0.145900
0.287000,-1.294400,0.000000
0.529600,-1.255600,0.000000
0.529600,-1.255600,0.000000
0.458200,-1.255600,0.269100
0.248300,-1.294400,0.145900
0.458200,-1.255600,0.269100
0.529600,-1.255600,0.000000
0.650000,-1.200000,0.000000
0.650000,-1.200000,0.000000
0.562400,-1.200000,0.330300
0.458200,-1.255600,0.269100
